"","Date","Temperature"
"30952",1973-09-29,25
"30953",1973-09-30,28.1
"30954",1973-10-01,32.3
"30955",1973-10-02,24.7
"30956",1973-10-03,25.8
"30957",1973-10-04,24.1
"30958",1973-10-05,24.8
"30959",1973-10-06,21.5
"30960",1973-10-07,25.1
"30961",1973-10-08,24.1
"30962",1973-10-09,25
"30963",1973-10-10,26.1
"30964",1973-10-11,27.3
"30965",1973-10-12,25.7
"30966",1973-10-13,25.4
"30967",1973-10-14,23.4
"30968",1973-10-15,26
"30969",1973-10-16,29.3
"30970",1973-10-17,29.6
"30971",1973-10-18,29.6
"30972",1973-10-19,30.3
"30973",1973-10-20,28.1
"30974",1973-10-21,29.8
"30975",1973-10-22,24
"30976",1973-10-23,22.5
"30977",1973-10-24,24
"30978",1973-10-25,24.5
"30979",1973-10-26,24.8
"30980",1973-10-27,25.4
"30981",1973-10-28,28.2
"30982",1973-10-29,29.8
"30983",1973-10-30,28.3
"30984",1973-10-31,28.4
"30985",1973-11-01,32.9
"30986",1973-11-02,28.3
"30987",1973-11-03,26.8
"30988",1973-11-04,28.7
"30989",1973-11-05,27.2
"30990",1973-11-06,28.5
"30991",1973-11-07,24.8
"30992",1973-11-08,24.9
"30993",1973-11-09,25.8
"30994",1973-11-10,29.4
"30995",1973-11-11,32.7
"30996",1973-11-12,29.1
"30997",1973-11-13,31.5
"30998",1973-11-14,25.8
"30999",1973-11-15,25.3
"31000",1973-11-16,27.7
"31001",1973-11-17,30.3
"31002",1973-11-18,32.2
"31003",1973-11-19,32.3
"31004",1973-11-20,31.6
"31005",1973-11-21,30.9
"31006",1973-11-22,25.3
"31007",1973-11-23,26.5
"31008",1973-11-24,27.2
"31009",1973-11-25,27.3
"31010",1973-11-26,26
"31011",1973-11-27,29
"31012",1973-11-28,29.7
"31013",1973-11-29,32.9
"31014",1973-11-30,29.2
"31015",1973-12-01,28.4
"31016",1973-12-02,28.1
"31017",1973-12-03,33
"31018",1973-12-04,30.1
"31019",1973-12-05,28.8
"31020",1973-12-06,28.2
"31021",1973-12-07,29.1
"31022",1973-12-08,28.4
"31023",1973-12-09,27.9
"31024",1973-12-10,27.9
"31025",1973-12-11,28.3
"31026",1973-12-12,29.1
"31027",1973-12-13,27.4
"31028",1973-12-14,28.3
"31029",1973-12-15,28.7
"31030",1973-12-16,30.4
"31031",1973-12-17,32.8
"31032",1973-12-18,26
"31033",1973-12-19,24.3
"31034",1973-12-20,25.2
"31035",1973-12-21,30.4
"31036",1973-12-22,38.1
"31037",1973-12-23,29.9
"31038",1973-12-24,28.3
"31039",1973-12-25,31.3
"31040",1973-12-26,29.6
"31041",1973-12-27,29.2
"31042",1973-12-28,26.7
"31043",1973-12-29,32.8
"31044",1973-12-30,31.9
"31045",1973-12-31,30.5
"31046",1974-01-01,27.1
"31047",1974-01-02,28.4
"31048",1974-01-03,29.4
"31049",1974-01-04,30.2
"31050",1974-01-05,28.7
"31051",1974-01-06,30.1
"31052",1974-01-07,30.8
"31053",1974-01-08,29.9
"31054",1974-01-09,27.6
"31055",1974-01-10,29.2
"31056",1974-01-11,30.1
"31057",1974-01-12,25.7
"31058",1974-01-13,27.8
"31059",1974-01-14,26.8
"31060",1974-01-15,27.6
"31061",1974-01-16,28.6
"31062",1974-01-17,29.3
"31063",1974-01-18,30
"31064",1974-01-19,29.3
"31065",1974-01-20,29.9
"31066",1974-01-21,30
"31067",1974-01-22,29.6
"31068",1974-01-23,29.5
"31069",1974-01-24,24.5
"31070",1974-01-25,24.9
"31071",1974-01-26,24.3
"31072",1974-01-27,24.4
"31073",1974-01-28,28
"31074",1974-01-29,27.9
"31075",1974-01-30,28.6
"31076",1974-01-31,28.5
"31077",1974-02-01,28.2
"31078",1974-02-02,31.1
"31079",1974-02-03,31
"31080",1974-02-04,28.4
"31081",1974-02-05,25.6
"31082",1974-02-06,25.3
"31083",1974-02-07,29.8
"31084",1974-02-08,25.8
"31085",1974-02-09,27.8
"31086",1974-02-10,25.7
"31087",1974-02-11,25.1
"31088",1974-02-12,26.6
"31089",1974-02-13,30
"31090",1974-02-14,29.7
"31091",1974-02-15,29.4
"31092",1974-02-16,28
"31093",1974-02-17,26.3
"31094",1974-02-18,30.3
"31095",1974-02-19,29.8
"31096",1974-02-20,32.2
"31097",1974-02-21,27.1
"31098",1974-02-22,28.8
"31099",1974-02-23,29.2
"31100",1974-02-24,29.3
"31101",1974-02-25,28.6
"31102",1974-02-26,27.6
"31103",1974-02-27,27.9
"31104",1974-02-28,28.4
"31105",1974-03-01,28.3
"31106",1974-03-02,28.4
"31107",1974-03-03,28.7
"31108",1974-03-04,29.2
"31109",1974-03-05,29
"31110",1974-03-06,28.5
"31111",1974-03-07,29.4
"31112",1974-03-08,29
"31113",1974-03-09,25.2
"31114",1974-03-10,25.4
"31115",1974-03-11,27.1
"31116",1974-03-12,25.4
"31117",1974-03-13,27.2
"31118",1974-03-14,28.4
"31119",1974-03-15,27.3
"31120",1974-03-16,24.6
"31121",1974-03-17,25.3
"31122",1974-03-18,25.8
"31123",1974-03-19,26.7
"31124",1974-03-20,25.4
"31125",1974-03-21,21.9
"31126",1974-03-22,23.6
"31127",1974-03-23,26
"31128",1974-03-24,28
"31129",1974-03-25,27.3
"31130",1974-03-26,27.1
"31131",1974-03-27,27.8
"31132",1974-03-28,28.5
"31133",1974-03-29,30
"31134",1974-03-30,28.2
"31135",1974-03-31,27.4
"31136",1974-04-01,28.9
"31137",1974-04-02,33.2
"31138",1974-04-03,31.8
"31139",1974-04-04,30.2
"31140",1974-04-05,24.4
"31141",1974-04-06,25.5
"31142",1974-04-07,26.7
"31143",1974-04-08,29
"31144",1974-04-09,29
"31145",1974-04-10,29.7
"31146",1974-04-11,29.4
"31147",1974-04-12,29.4
"31148",1974-04-13,28
"31149",1974-04-14,26.1
"31150",1974-04-15,24.4
"31151",1974-04-16,24.1
"31152",1974-04-17,25.7
"31153",1974-04-18,25.9
"31154",1974-04-19,25.1
"31155",1974-04-20,21.9
"31156",1974-04-21,22.2
"31157",1974-04-22,21.3
"31158",1974-04-23,20.5
"31159",1974-04-24,24.3
"31160",1974-04-25,24
"31161",1974-04-26,24.9
"31162",1974-04-27,20.7
"31163",1974-04-28,24.9
"31164",1974-04-29,27.2
"31165",1974-04-30,25.1
"31166",1974-05-01,22.2
"31167",1974-05-02,23.3
"31168",1974-05-03,22.1
"31169",1974-05-04,21.5
"31170",1974-05-05,22.6
"31171",1974-05-06,22.9
"31172",1974-05-07,24.2
"31173",1974-05-08,22.8
"31174",1974-05-09,23
"31175",1974-05-10,22.8
"31176",1974-05-11,22.4
"31177",1974-05-12,23.8
"31178",1974-05-13,24.4
"31179",1974-05-14,24.6
"31180",1974-05-15,24.6
"31181",1974-05-16,25.1
"31182",1974-05-17,20.3
"31183",1974-05-18,24
"31184",1974-05-19,22.2
"31185",1974-05-20,22.9
"31186",1974-05-21,22.8
"31187",1974-05-22,24.1
"31188",1974-05-23,17.4
"31189",1974-05-24,19.3
"31190",1974-05-25,17.7
"31191",1974-05-26,17.7
"31192",1974-05-27,21.9
"31193",1974-05-28,21.4
"31194",1974-05-29,21.6
"31195",1974-05-30,22.9
"31196",1974-05-31,18.6
"31197",1974-06-01,17.3
"31198",1974-06-02,18.6
"31199",1974-06-03,20.6
"31200",1974-06-04,22.3
"31201",1974-06-05,22.7
"31202",1974-06-06,23.6
"31203",1974-06-07,23.5
"31204",1974-06-08,21.3
"31205",1974-06-09,17.3
"31206",1974-06-10,20.1
"31207",1974-06-11,21.9
"31208",1974-06-12,20.5
"31209",1974-06-13,20
"31210",1974-06-14,19.9
"31211",1974-06-15,19.7
"31212",1974-06-16,17
"31213",1974-06-17,19.4
"31214",1974-06-18,18.3
"31215",1974-06-19,19.5
"31216",1974-06-20,20.8
"31217",1974-06-21,20.8
"31218",1974-06-22,20.5
"31219",1974-06-23,21.2
"31220",1974-06-24,21
"31221",1974-06-25,21.3
"31222",1974-06-26,21.1
"31223",1974-06-27,21.8
"31224",1974-06-28,21.1
"31225",1974-06-29,23.1
"31226",1974-06-30,25.1
"31227",1974-07-01,22.6
"31228",1974-07-02,18.4
"31229",1974-07-03,19.4
"31230",1974-07-04,19.2
"31231",1974-07-05,20.6
"31232",1974-07-06,19.3
"31233",1974-07-07,19.6
"31234",1974-07-08,15.1
"31235",1974-07-09,18.6
"31236",1974-07-10,18.5
"31237",1974-07-11,17.3
"31238",1974-07-12,16.9
"31239",1974-07-13,19.4
"31240",1974-07-14,19
"31241",1974-07-15,20.5
"31242",1974-07-16,21.5
"31243",1974-07-17,23.6
"31244",1974-07-18,27.4
"31245",1974-07-19,22.8
"31246",1974-07-20,22.1
"31247",1974-07-21,22.3
"31248",1974-07-22,21.3
"31249",1974-07-23,21.7
"31250",1974-07-24,21.1
"31251",1974-07-25,21
"31252",1974-07-26,24.4
"31253",1974-07-27,24.8
"31254",1974-07-28,17.5
"31255",1974-07-29,19.2
"31256",1974-07-30,22.4
"31257",1974-07-31,27.1
"31258",1974-08-01,24.9
"31259",1974-08-02,13.7
"31260",1974-08-03,20.3
"31261",1974-08-04,20.1
"31262",1974-08-05,18.5
"31263",1974-08-06,18.1
"31264",1974-08-07,17.5
"31265",1974-08-08,19.9
"31266",1974-08-09,20.9
"31267",1974-08-10,19.6
"31268",1974-08-11,20.9
"31269",1974-08-12,20
"31270",1974-08-13,21.8
"31271",1974-08-14,23.9
"31272",1974-08-15,18.8
"31273",1974-08-16,17.7
"31274",1974-08-17,19.2
"31275",1974-08-18,22.5
"31276",1974-08-19,25.5
"31277",1974-08-20,25.3
"31278",1974-08-21,21.6
"31279",1974-08-22,17.8
"31280",1974-08-23,17.4
"31281",1974-08-24,18.3
"31282",1974-08-25,16.2
"31283",1974-08-26,19.6
"31284",1974-08-27,23.2
"31285",1974-08-28,21.9
"31286",1974-08-29,23.5
"31287",1974-08-30,23.4
"31288",1974-08-31,23.2
"31289",1974-09-01,22
"31290",1974-09-02,20.2
"31291",1974-09-03,20.5
"31292",1974-09-04,22.6
"31293",1974-09-05,18.6
"31294",1974-09-06,20.4
"31295",1974-09-07,21.8
"31296",1974-09-08,23.6
"31297",1974-09-09,22.6
"31298",1974-09-10,22.2
"31299",1974-09-11,20.3
"31300",1974-09-12,24.5
"31301",1974-09-13,26.8
"31302",1974-09-14,32
"31303",1974-09-15,24.3
"31304",1974-09-16,23.9
"31305",1974-09-17,24.5
"31306",1974-09-18,18.4
"31307",1974-09-19,20.3
"31308",1974-09-20,24
"31309",1974-09-21,20.6
"31310",1974-09-22,19.8
"31311",1974-09-23,23.2
"31312",1974-09-24,24.4
"31313",1974-09-25,22.2
"31314",1974-09-26,21.8
"31315",1974-09-27,19.7
"31316",1974-09-28,21
"31317",1974-09-29,22.4
"31318",1974-09-30,21.7
"31319",1974-10-01,24.9
"31320",1974-10-02,26.6
"31321",1974-10-03,22.2
"31322",1974-10-04,21.3
"31323",1974-10-05,21
"31324",1974-10-06,23.4
"31325",1974-10-07,22.1
"31326",1974-10-08,22.8
"31327",1974-10-09,26.6
"31328",1974-10-10,22.2
"31329",1974-10-11,25.8
"31330",1974-10-12,24.8
"31331",1974-10-13,26.3
"31332",1974-10-14,20.6
"31333",1974-10-15,23.1
"31334",1974-10-16,24.1
"31335",1974-10-17,23.6
"31336",1974-10-18,23.1
"31337",1974-10-19,22.5
"31338",1974-10-20,24.4
"31339",1974-10-21,24.5
"31340",1974-10-22,28.1
"31341",1974-10-23,31.4
"31342",1974-10-24,27.9
"31343",1974-10-25,33.3
"31344",1974-10-26,26.5
"31345",1974-10-27,22.7
"31346",1974-10-28,24.7
"31347",1974-10-29,24.8
"31348",1974-10-30,25.5
"31349",1974-10-31,25.6
"31350",1974-11-01,24.1
"31351",1974-11-02,24.3
"31352",1974-11-03,24.1
"31353",1974-11-04,23.5
"31354",1974-11-05,24.8
"31355",1974-11-06,24.8
"31356",1974-11-07,24.7
"31357",1974-11-08,28.6
"31358",1974-11-09,32.8
"31359",1974-11-10,35.1
"31360",1974-11-11,36.4
"31361",1974-11-12,34
"31362",1974-11-13,33
"31363",1974-11-14,25.8
"31364",1974-11-15,23.2
"31365",1974-11-16,23
"31366",1974-11-17,23.1
"31367",1974-11-18,24.2
"31368",1974-11-19,21.2
"31369",1974-11-20,24.6
"31370",1974-11-21,24.9
"31371",1974-11-22,23.6
"31372",1974-11-23,24.9
"31373",1974-11-24,24.8
"31374",1974-11-25,28.1
"31375",1974-11-26,28.4
"31376",1974-11-27,24.2
"31377",1974-11-28,24.3
"31378",1974-11-29,26.8
"31379",1974-11-30,27.6
"31380",1974-12-01,27.6
"31381",1974-12-02,30.5
"31382",1974-12-03,33.9
"31383",1974-12-04,27.7
"31384",1974-12-05,29.4
"31385",1974-12-06,26.9
"31386",1974-12-07,30.6
"31387",1974-12-08,28
"31388",1974-12-09,27.3
"31389",1974-12-10,28.4
"31390",1974-12-11,33.4
"31391",1974-12-12,33.2
"31392",1974-12-13,25.5
"31393",1974-12-14,25.8
"31394",1974-12-15,25.4
"31395",1974-12-16,26.4
"31396",1974-12-17,31
"31397",1974-12-18,36.3
"31398",1974-12-19,34.9
"31399",1974-12-20,29.2
"31400",1974-12-21,25.4
"31401",1974-12-22,23.8
"31402",1974-12-23,26.4
"31403",1974-12-24,28
"31404",1974-12-25,32.3
"31405",1974-12-26,33.7
"31406",1974-12-27,34.9
"31407",1974-12-28,28.4
"31408",1974-12-29,34.3
"31409",1974-12-30,27.9
"31410",1974-12-31,30
"31411",1975-01-01,32
"31412",1975-01-02,31
"31413",1975-01-03,28.8
"31414",1975-01-04,26.7
"31415",1975-01-05,29.7
"31416",1975-01-06,29.4
"31417",1975-01-07,29.8
"31418",1975-01-08,30.6
"31419",1975-01-09,31.2
"31420",1975-01-10,33.5
"31421",1975-01-11,32.9
"31422",1975-01-12,32.8
"31423",1975-01-13,23.1
"31424",1975-01-14,26.7
"31425",1975-01-15,27.7
"31426",1975-01-16,27.6
"31427",1975-01-17,27.7
"31428",1975-01-18,29.1
"31429",1975-01-19,26.1
"31430",1975-01-20,28.3
"31431",1975-01-21,30.7
"31432",1975-01-22,32.8
"31433",1975-01-23,37.1
"31434",1975-01-24,31.3
"31435",1975-01-25,36.2
"31436",1975-01-26,31.1
"31437",1975-01-27,28.8
"31438",1975-01-28,26.4
"31439",1975-01-29,27.8
"31440",1975-01-30,27.1
"31441",1975-01-31,27.1
"31442",1975-02-01,25.4
"31443",1975-02-02,28.2
"31444",1975-02-03,28.1
"31445",1975-02-04,28.6
"31446",1975-02-05,29.4
"31447",1975-02-06,29.4
"31448",1975-02-07,29.9
"31449",1975-02-08,33
"31450",1975-02-09,33.4
"31451",1975-02-10,29.7
"31452",1975-02-11,29
"31453",1975-02-12,32.6
"31454",1975-02-13,30.8
"31455",1975-02-14,30.1
"31456",1975-02-15,33.8
"31457",1975-02-16,27.7
"31458",1975-02-17,27.5
"31459",1975-02-18,26.3
"31460",1975-02-19,27.8
"31461",1975-02-20,27.4
"31462",1975-02-21,29.5
"31463",1975-02-22,27.3
"31464",1975-02-23,25.3
"31465",1975-02-24,21.1
"31466",1975-02-25,22.1
"31467",1975-02-26,27
"31468",1975-02-27,30.1
"31469",1975-02-28,25.9
"31470",1975-03-01,24.1
"31471",1975-03-02,23.7
"31472",1975-03-03,29.1
"31473",1975-03-04,28
"31474",1975-03-05,25.5
"31475",1975-03-06,25.2
"31476",1975-03-07,25.6
"31477",1975-03-08,26.2
"31478",1975-03-09,26.3
"31479",1975-03-10,27.8
"31480",1975-03-11,28.7
"31481",1975-03-12,30.9
"31482",1975-03-13,30.1
"31483",1975-03-14,29.5
"31484",1975-03-15,29.2
"31485",1975-03-16,32.4
"31486",1975-03-17,30.6
"31487",1975-03-18,28.9
"31488",1975-03-19,30.9
"31489",1975-03-20,25.5
"31490",1975-03-21,24.6
"31491",1975-03-22,26.7
"31492",1975-03-23,27.8
"31493",1975-03-24,27.5
"31494",1975-03-25,27
"31495",1975-03-26,25
"31496",1975-03-27,26.3
"31497",1975-03-28,29.2
"31498",1975-03-29,29.2
"31499",1975-03-30,31.8
"31500",1975-03-31,31.7
"31501",1975-04-01,24.2
"31502",1975-04-02,24.4
"31503",1975-04-03,25.1
"31504",1975-04-04,26.8
"31505",1975-04-05,25.2
"31506",1975-04-06,28.6
"31507",1975-04-07,22.4
"31508",1975-04-08,25.2
"31509",1975-04-09,26
"31510",1975-04-10,27.4
"31511",1975-04-11,25.8
"31512",1975-04-12,24.6
"31513",1975-04-13,23
"31514",1975-04-14,22.5
"31515",1975-04-15,24.3
"31516",1975-04-16,23.8
"31517",1975-04-17,24.9
"31518",1975-04-18,27.1
"31519",1975-04-19,28.2
"31520",1975-04-20,28.5
"31521",1975-04-21,27.3
"31522",1975-04-22,25.4
"31523",1975-04-23,24.5
"31524",1975-04-24,22.8
"31525",1975-04-25,22.8
"31526",1975-04-26,21.4
"31527",1975-04-27,21.5
"31528",1975-04-28,24.1
"31529",1975-04-29,24
"31530",1975-04-30,25.7
"31531",1975-05-01,24.1
"31532",1975-05-02,22
"31533",1975-05-03,22
"31534",1975-05-04,22.9
"31535",1975-05-05,20.5
"31536",1975-05-06,22.8
"31537",1975-05-07,22.6
"31538",1975-05-08,23.3
"31539",1975-05-09,24.9
"31540",1975-05-10,25.1
"31541",1975-05-11,22.7
"31542",1975-05-12,23.9
"31543",1975-05-13,24.5
"31544",1975-05-14,25.3
"31545",1975-05-15,22.2
"31546",1975-05-16,23
"31547",1975-05-17,24
"31548",1975-05-18,26.8
"31549",1975-05-19,25.1
"31550",1975-05-20,24.2
"31551",1975-05-21,25.1
"31552",1975-05-22,24.6
"31553",1975-05-23,25.1
"31554",1975-05-24,26.8
"31555",1975-05-25,23.5
"31556",1975-05-26,21.7
"31557",1975-05-27,23.4
"31558",1975-05-28,20.1
"31559",1975-05-29,20.1
"31560",1975-05-30,19.4
"31561",1975-05-31,22.4
"31562",1975-06-01,23.7
"31563",1975-06-02,23.6
"31564",1975-06-03,23.3
"31565",1975-06-04,25
"31566",1975-06-05,25.5
"31567",1975-06-06,17.7
"31568",1975-06-07,19.3
"31569",1975-06-08,20.8
"31570",1975-06-09,20.4
"31571",1975-06-10,20.6
"31572",1975-06-11,22.2
"31573",1975-06-12,21.9
"31574",1975-06-13,16.4
"31575",1975-06-14,18.1
"31576",1975-06-15,18.6
"31577",1975-06-16,18.4
"31578",1975-06-17,19
"31579",1975-06-18,17.8
"31580",1975-06-19,17.9
"31581",1975-06-20,16.3
"31582",1975-06-21,16.5
"31583",1975-06-22,18.6
"31584",1975-06-23,18.9
"31585",1975-06-24,19.1
"31586",1975-06-25,19.6
"31587",1975-06-26,19.1
"31588",1975-06-27,19.3
"31589",1975-06-28,20
"31590",1975-06-29,20.5
"31591",1975-06-30,21.4
"31592",1975-07-01,20.9
"31593",1975-07-02,15.5
"31594",1975-07-03,16
"31595",1975-07-04,20.4
"31596",1975-07-05,19.3
"31597",1975-07-06,19.8
"31598",1975-07-07,21.3
"31599",1975-07-08,18.6
"31600",1975-07-09,18.8
"31601",1975-07-10,19.6
"31602",1975-07-11,21.1
"31603",1975-07-12,21.9
"31604",1975-07-13,24.1
"31605",1975-07-14,22.6
"31606",1975-07-15,20.3
"31607",1975-07-16,19.5
"31608",1975-07-17,19.8
"31609",1975-07-18,21
"31610",1975-07-19,23.6
"31611",1975-07-20,23
"31612",1975-07-21,21.3
"31613",1975-07-22,20.5
"31614",1975-07-23,17.4
"31615",1975-07-24,20.9
"31616",1975-07-25,24.1
"31617",1975-07-26,22.9
"31618",1975-07-27,23.1
"31619",1975-07-28,23.2
"31620",1975-07-29,21.8
"31621",1975-07-30,22.9
"31622",1975-07-31,23
"31623",1975-08-01,25.5
"31624",1975-08-02,23.8
"31625",1975-08-03,20.8
"31626",1975-08-04,24.2
"31627",1975-08-05,18
"31628",1975-08-06,18.7
"31629",1975-08-07,16.3
"31630",1975-08-08,16.3
"31631",1975-08-09,19.3
"31632",1975-08-10,21.2
"31633",1975-08-11,21.5
"31634",1975-08-12,20.9
"31635",1975-08-13,20.1
"31636",1975-08-14,20.1
"31637",1975-08-15,18.2
"31638",1975-08-16,16.2
"31639",1975-08-17,18.6
"31640",1975-08-18,20.8
"31641",1975-08-19,22.4
"31642",1975-08-20,25.3
"31643",1975-08-21,22.9
"31644",1975-08-22,20.8
"31645",1975-08-23,20.5
"31646",1975-08-24,20.7
"31647",1975-08-25,21.4
"31648",1975-08-26,24.3
"31649",1975-08-27,26.2
"31650",1975-08-28,23.5
"31651",1975-08-29,19.9
"31652",1975-08-30,24
"31653",1975-08-31,19
"31654",1975-09-01,20.5
"31655",1975-09-02,22.8
"31656",1975-09-03,26.3
"31657",1975-09-04,21.2
"31658",1975-09-05,19.4
"31659",1975-09-06,18
"31660",1975-09-07,16.5
"31661",1975-09-08,21.1
"31662",1975-09-09,21.9
"31663",1975-09-10,22.3
"31664",1975-09-11,23.8
"31665",1975-09-12,23.3
"31666",1975-09-13,21.5
"31667",1975-09-14,24.7
"31668",1975-09-15,21.4
"31669",1975-09-16,23.1
"31670",1975-09-17,25.5
"31671",1975-09-18,27.8
"31672",1975-09-19,29.2
"31673",1975-09-20,25.1
"31674",1975-09-21,24.8
"31675",1975-09-22,29.9
"31676",1975-09-23,30.1
"31677",1975-09-24,19.2
"31678",1975-09-25,16.9
"31679",1975-09-26,20.3
"31680",1975-09-27,21.4
"31681",1975-09-28,23.2
"31682",1975-09-29,24.1
"31683",1975-09-30,23.4
"31684",1975-10-01,22.5
"31685",1975-10-02,25.4
"31686",1975-10-03,21.9
"31687",1975-10-04,20.5
"31688",1975-10-05,20.6
"31689",1975-10-06,22
"31690",1975-10-07,23.9
"31691",1975-10-08,24.6
"31692",1975-10-09,24.1
"31693",1975-10-10,24.6
"31694",1975-10-11,27.2
"31695",1975-10-12,28.3
"31696",1975-10-13,25.5
"31697",1975-10-14,26.1
"31698",1975-10-15,27
"31699",1975-10-16,28.9
"31700",1975-10-17,22.4
"31701",1975-10-18,20.3
"31702",1975-10-19,20.7
"31703",1975-10-20,24.9
"31704",1975-10-21,27.8
"31705",1975-10-22,24.2
"31706",1975-10-23,22.8
"31707",1975-10-24,28.5
"31708",1975-10-25,26.4
"31709",1975-10-26,27.7
"31710",1975-10-27,23.9
"31711",1975-10-28,23
"31712",1975-10-29,25.3
"31713",1975-10-30,25.9
"31714",1975-10-31,24.8
"31715",1975-11-01,29.4
"31716",1975-11-02,24.6
"31717",1975-11-03,23.2
"31718",1975-11-04,27.7
"31719",1975-11-05,23.8
"31720",1975-11-06,29.5
"31721",1975-11-07,28.4
"31722",1975-11-08,25.8
"31723",1975-11-09,24.3
"31724",1975-11-10,24
"31725",1975-11-11,25.1
"31726",1975-11-12,25.5
"31727",1975-11-13,25.5
"31728",1975-11-14,23.8
"31729",1975-11-15,25.3
"31730",1975-11-16,25.6
"31731",1975-11-17,25
"31732",1975-11-18,24.8
"31733",1975-11-19,28.5
"31734",1975-11-20,31.2
"31735",1975-11-21,34.7
"31736",1975-11-22,28.8
"31737",1975-11-23,30.6
"31738",1975-11-24,28.8
"31739",1975-11-25,33.8
"31740",1975-11-26,29.1
"31741",1975-11-27,23.6
"31742",1975-11-28,25.6
"31743",1975-11-29,28
"31744",1975-11-30,27.5
"31745",1975-12-01,28.3
"31746",1975-12-02,27.9
"31747",1975-12-03,28.8
"31748",1975-12-04,31
"31749",1975-12-05,28.2
"31750",1975-12-06,25.3
"31751",1975-12-07,22.4
"31752",1975-12-08,25.3
"31753",1975-12-09,28
"31754",1975-12-10,29.2
"31755",1975-12-11,29.5
"31756",1975-12-12,29.9
"31757",1975-12-13,30.9
"31758",1975-12-14,29.6
"31759",1975-12-15,30.6
"31760",1975-12-16,33
"31761",1975-12-17,33.4
"31762",1975-12-18,32
"31763",1975-12-19,23.8
"31764",1975-12-20,21.3
"31765",1975-12-21,20.7
"31766",1975-12-22,21.7
"31767",1975-12-23,24.3
"31768",1975-12-24,25.4
"31769",1975-12-25,24.6
"31770",1975-12-26,23.9
"31771",1975-12-27,25
"31772",1975-12-28,25.6
"31773",1975-12-29,25.4
"31774",1975-12-30,28.5
"31775",1975-12-31,28.5
"31776",1976-01-01,26.9
"31777",1976-01-02,29.3
"31778",1976-01-03,28.7
"31779",1976-01-04,28.1
"31780",1976-01-05,28.4
"31781",1976-01-06,27.8
"31782",1976-01-07,27.9
"31783",1976-01-08,29.6
"31784",1976-01-09,33.1
"31785",1976-01-10,25.5
"31786",1976-01-11,26.2
"31787",1976-01-12,27.3
"31788",1976-01-13,22.8
"31789",1976-01-14,28.5
"31790",1976-01-15,32.5
"31791",1976-01-16,26.1
"31792",1976-01-17,26.6
"31793",1976-01-18,24.9
"31794",1976-01-19,24.1
"31795",1976-01-20,26
"31796",1976-01-21,27.8
"31797",1976-01-22,28.9
"31798",1976-01-23,28.1
"31799",1976-01-24,31.6
"31800",1976-01-25,31.1
"31801",1976-01-26,27.3
"31802",1976-01-27,28
"31803",1976-01-28,30.1
"31804",1976-01-29,29.3
"31805",1976-01-30,28.7
"31806",1976-01-31,28.8
"31807",1976-02-01,28.8
"31808",1976-02-02,26.5
"31809",1976-02-03,28.1
"31810",1976-02-04,26.2
"31811",1976-02-05,28.6
"31812",1976-02-06,28.3
"31813",1976-02-07,27.6
"31814",1976-02-08,25.2
"31815",1976-02-09,26.7
"31816",1976-02-10,20.9
"31817",1976-02-11,23.8
"31818",1976-02-12,24.8
"31819",1976-02-13,27.8
"31820",1976-02-14,25.9
"31821",1976-02-15,27.4
"31822",1976-02-16,27
"31823",1976-02-17,27
"31824",1976-02-18,26.6
"31825",1976-02-19,27.8
"31826",1976-02-20,27.6
"31827",1976-02-21,24.9
"31828",1976-02-22,24.9
"31829",1976-02-23,25.9
"31830",1976-02-24,28.5
"31831",1976-02-25,29.4
"31832",1976-02-26,28.3
"31833",1976-02-27,26.3
"31834",1976-02-28,25.4
"31835",1976-02-29,28.2
"31836",1976-03-01,27.8
"31837",1976-03-02,27.4
"31838",1976-03-03,23.1
"31839",1976-03-04,29.8
"31840",1976-03-05,26.4
"31841",1976-03-06,23.8
"31842",1976-03-07,29.1
"31843",1976-03-08,28.3
"31844",1976-03-09,27.2
"31845",1976-03-10,26.4
"31846",1976-03-11,24
"31847",1976-03-12,26.4
"31848",1976-03-13,25.4
"31849",1976-03-14,24.4
"31850",1976-03-15,26.8
"31851",1976-03-16,28.9
"31852",1976-03-17,28.8
"31853",1976-03-18,30.2
"31854",1976-03-19,30.9
"31855",1976-03-20,30.7
"31856",1976-03-21,26.4
"31857",1976-03-22,26
"31858",1976-03-23,25.5
"31859",1976-03-24,25.1
"31860",1976-03-25,25.9
"31861",1976-03-26,29
"31862",1976-03-27,26.2
"31863",1976-03-28,30.7
"31864",1976-03-29,29
"31865",1976-03-30,30.7
"31866",1976-03-31,25.5
"31867",1976-04-01,25.6
"31868",1976-04-02,25
"31869",1976-04-03,25.9
"31870",1976-04-04,26.9
"31871",1976-04-05,25.9
"31872",1976-04-06,28.1
"31873",1976-04-07,23.8
"31874",1976-04-08,25.1
"31875",1976-04-09,23
"31876",1976-04-10,23.3
"31877",1976-04-11,23.7
"31878",1976-04-12,23.8
"31879",1976-04-13,23.3
"31880",1976-04-14,23.7
"31881",1976-04-15,22.2
"31882",1976-04-16,24.9
"31883",1976-04-17,24.5
"31884",1976-04-18,25.5
"31885",1976-04-19,25.2
"31886",1976-04-20,22.3
"31887",1976-04-21,23
"31888",1976-04-22,23
"31889",1976-04-23,22.9
"31890",1976-04-24,24
"31891",1976-04-25,25.1
"31892",1976-04-26,26.1
"31893",1976-04-27,22.9
"31894",1976-04-28,22.9
"31895",1976-04-29,25.1
"31896",1976-04-30,21.7
