"","Date","Temperature"
"20368",1944-10-07,34.2
"20369",1944-10-08,35
"20370",1944-10-09,36
"20371",1944-10-10,37.2
"20372",1944-10-11,37
"20373",1944-10-12,38.2
"20374",1944-10-13,38.9
"20375",1944-10-14,38.3
"20376",1944-10-15,37.7
"20377",1944-10-16,30
"20378",1944-10-17,30.1
"20379",1944-10-18,32.3
"20380",1944-10-19,34.4
"20381",1944-10-20,36.1
"20382",1944-10-21,36.2
"20383",1944-10-22,36.1
"20384",1944-10-23,32.8
"20385",1944-10-24,33.7
"20386",1944-10-25,23.9
"20387",1944-10-26,24.2
"20388",1944-10-27,26.8
"20389",1944-10-28,33.2
"20390",1944-10-29,34.3
"20391",1944-10-30,34.8
"20392",1944-10-31,36
"20393",1944-11-01,38.1
"20394",1944-11-02,37
"20395",1944-11-03,36.7
"20396",1944-11-04,36.8
"20397",1944-11-05,37.6
"20398",1944-11-06,37.8
"20399",1944-11-07,37.3
"20400",1944-11-08,34.2
"20401",1944-11-09,34.9
"20402",1944-11-10,37.8
"20403",1944-11-11,39.6
"20404",1944-11-12,40.4
"20405",1944-11-13,40.1
"20406",1944-11-14,40.4
"20407",1944-11-15,39.8
"20408",1944-11-16,39
"20409",1944-11-17,38.8
"20410",1944-11-18,40.6
"20411",1944-11-19,40
"20412",1944-11-20,38.4
"20413",1944-11-21,37.8
"20414",1944-11-22,37.4
"20415",1944-11-23,38.8
"20416",1944-11-24,38.5
"20417",1944-11-25,39.2
"20418",1944-11-26,39.8
"20419",1944-11-27,40.7
"20420",1944-11-28,42.1
"20421",1944-11-29,37.1
"20422",1944-11-30,37.2
"20423",1944-12-01,37.9
"20424",1944-12-02,35.7
"20425",1944-12-03,37.3
"20426",1944-12-04,37.3
"20427",1944-12-05,37.2
"20428",1944-12-06,37.8
"20429",1944-12-07,38.7
"20430",1944-12-08,40
"20431",1944-12-09,37.8
"20432",1944-12-10,38.7
"20433",1944-12-11,40.4
"20434",1944-12-12,33
"20435",1944-12-13,33.4
"20436",1944-12-14,36.2
"20437",1944-12-15,36.3
"20438",1944-12-16,37.8
"20439",1944-12-17,32.1
"20440",1944-12-18,32.8
"20441",1944-12-19,38.3
"20442",1944-12-20,37.1
"20443",1944-12-21,35.6
"20444",1944-12-22,33.6
"20445",1944-12-23,35.9
"20446",1944-12-24,37.3
"20447",1944-12-25,38.3
"20448",1944-12-26,39.9
"20449",1944-12-27,39.3
"20450",1944-12-28,41.2
"20451",1944-12-29,41.5
"20452",1944-12-30,39
"20453",1944-12-31,37.8
"20454",1945-01-01,36.8
"20455",1945-01-02,36.2
"20456",1945-01-03,37.1
"20457",1945-01-04,38
"20458",1945-01-05,39.3
"20459",1945-01-06,39.7
"20460",1945-01-07,38.7
"20461",1945-01-08,39.9
"20462",1945-01-09,38.1
"20463",1945-01-10,38.2
"20464",1945-01-11,37.4
"20465",1945-01-12,37.5
"20466",1945-01-13,36.2
"20467",1945-01-14,36.1
"20468",1945-01-15,29.1
"20469",1945-01-16,28.8
"20470",1945-01-17,31.6
"20471",1945-01-18,35
"20472",1945-01-19,37.8
"20473",1945-01-20,38.9
"20474",1945-01-21,39
"20475",1945-01-22,40.1
"20476",1945-01-23,40.6
"20477",1945-01-24,41
"20478",1945-01-25,39.6
"20479",1945-01-26,38.7
"20480",1945-01-27,39.3
"20481",1945-01-28,39.5
"20482",1945-01-29,38.2
"20483",1945-01-30,34.1
"20484",1945-01-31,30
"20485",1945-02-01,32.7
"20486",1945-02-02,34.5
"20487",1945-02-03,37.6
"20488",1945-02-04,36
"20489",1945-02-05,27.9
"20490",1945-02-06,36.4
"20491",1945-02-07,35.6
"20492",1945-02-08,36.9
"20493",1945-02-09,37.2
"20494",1945-02-10,37.3
"20495",1945-02-11,39.6
"20496",1945-02-12,41.8
"20497",1945-02-13,37.9
"20498",1945-02-14,37.4
"20499",1945-02-15,37.7
"20500",1945-02-16,35.4
"20501",1945-02-17,33.1
"20502",1945-02-18,35.2
"20503",1945-02-19,32.6
"20504",1945-02-20,35.1
"20505",1945-02-21,38.6
"20506",1945-02-22,38.4
"20507",1945-02-23,37.5
"20508",1945-02-24,37.6
"20509",1945-02-25,34
"20510",1945-02-26,34.6
"20511",1945-02-27,36.1
"20512",1945-02-28,36.8
"20513",1945-03-01,36.6
"20514",1945-03-02,38
"20515",1945-03-03,37.8
"20516",1945-03-04,38
"20517",1945-03-05,37.2
"20518",1945-03-06,38.4
"20519",1945-03-07,38.8
"20520",1945-03-08,38.8
"20521",1945-03-09,37.1
"20522",1945-03-10,33.8
"20523",1945-03-11,32.3
"20524",1945-03-12,33.7
"20525",1945-03-13,33.2
"20526",1945-03-14,34.7
"20527",1945-03-15,36.1
"20528",1945-03-16,37.2
"20529",1945-03-17,37.9
"20530",1945-03-18,38.4
"20531",1945-03-19,37.4
"20532",1945-03-20,37.1
"20533",1945-03-21,37.8
"20534",1945-03-22,37.2
"20535",1945-03-23,37.3
"20536",1945-03-24,36.3
"20537",1945-03-25,36.8
"20538",1945-03-26,36.4
"20539",1945-03-27,36.6
"20540",1945-03-28,37.2
"20541",1945-03-29,37.5
"20542",1945-03-30,36.5
"20543",1945-03-31,36.2
"20544",1945-04-01,33.9
"20545",1945-04-02,33.1
"20546",1945-04-03,31.8
"20547",1945-04-04,33.4
"20548",1945-04-05,34.7
"20549",1945-04-06,36
"20550",1945-04-07,31.2
"20551",1945-04-08,26.2
"20552",1945-04-09,26.7
"20553",1945-04-10,30.9
"20554",1945-04-11,31.5
"20555",1945-04-12,30.6
"20556",1945-04-13,30.7
"20557",1945-04-14,32.2
"20558",1945-04-15,33.4
"20559",1945-04-16,34
"20560",1945-04-17,34.5
"20561",1945-04-18,32.9
"20562",1945-04-19,34
"20563",1945-04-20,34.4
"20564",1945-04-21,35
"20565",1945-04-22,34.9
"20566",1945-04-23,33.7
"20567",1945-04-24,32.7
"20568",1945-04-25,31.1
"20569",1945-04-26,32.2
"20570",1945-04-27,32.9
"20571",1945-04-28,33.7
"20572",1945-04-29,33.5
"20573",1945-04-30,33.8
"20574",1945-05-01,34.2
"20575",1945-05-02,34.3
"20576",1945-05-03,35.2
"20577",1945-05-04,35.6
"20578",1945-05-05,34.2
"20579",1945-05-06,30.8
"20580",1945-05-07,27.7
"20581",1945-05-08,26.5
"20582",1945-05-09,25
"20583",1945-05-10,26.5
"20584",1945-05-11,28.1
"20585",1945-05-12,30
"20586",1945-05-13,29
"20587",1945-05-14,24.8
"20588",1945-05-15,22.1
"20589",1945-05-16,23.7
"20590",1945-05-17,25.2
"20591",1945-05-18,29
"20592",1945-05-19,26.7
"20593",1945-05-20,26.5
"20594",1945-05-21,26.8
"20595",1945-05-22,28.1
"20596",1945-05-23,30
"20597",1945-05-24,30.5
"20598",1945-05-25,26.4
"20599",1945-05-26,26.4
"20600",1945-05-27,27.1
"20601",1945-05-28,28.2
"20602",1945-05-29,27.5
"20603",1945-05-30,26.8
"20604",1945-05-31,26.3
"20605",1945-06-01,25.5
"20606",1945-06-02,26.2
"20607",1945-06-03,26
"20608",1945-06-04,25
"20609",1945-06-05,25.9
"20610",1945-06-06,24.7
"20611",1945-06-07,22.8
"20612",1945-06-08,21.5
"20613",1945-06-09,21.6
"20614",1945-06-10,22.6
"20615",1945-06-11,23.9
"20616",1945-06-12,24.3
"20617",1945-06-13,24.3
"20618",1945-06-14,26.7
"20619",1945-06-15,28.7
"20620",1945-06-16,29.2
"20621",1945-06-17,28.7
"20622",1945-06-18,29.3
"20623",1945-06-19,28.9
"20624",1945-06-20,29.3
"20625",1945-06-21,29.4
"20626",1945-06-22,31
"20627",1945-06-23,32.1
"20628",1945-06-24,30.1
"20629",1945-06-25,30.3
"20630",1945-06-26,30.4
"20631",1945-06-27,26.3
"20632",1945-06-28,25.5
"20633",1945-06-29,26.8
"20634",1945-06-30,28.1
"20635",1945-07-01,27.9
"20636",1945-07-02,27.2
"20637",1945-07-03,26.7
"20638",1945-07-04,26.7
"20639",1945-07-05,25.3
"20640",1945-07-06,25.4
"20641",1945-07-07,25.7
"20642",1945-07-08,26.4
"20643",1945-07-09,26
"20644",1945-07-10,25.1
"20645",1945-07-11,19.1
"20646",1945-07-12,19.1
"20647",1945-07-13,19.4
"20648",1945-07-14,19.2
"20649",1945-07-15,18.3
"20650",1945-07-16,19.2
"20651",1945-07-17,21.1
"20652",1945-07-18,21.6
"20653",1945-07-19,20.4
"20654",1945-07-20,19.5
"20655",1945-07-21,21.5
"20656",1945-07-22,23.3
"20657",1945-07-23,22.8
"20658",1945-07-24,23.2
"20659",1945-07-25,25.8
"20660",1945-07-26,28.2
"20661",1945-07-27,29.2
"20662",1945-07-28,28
"20663",1945-07-29,29.1
"20664",1945-07-30,30
"20665",1945-07-31,30.6
"20666",1945-08-01,23.2
"20667",1945-08-02,23.8
"20668",1945-08-03,26.8
"20669",1945-08-04,27.4
"20670",1945-08-05,30.2
"20671",1945-08-06,31.2
"20672",1945-08-07,31.7
"20673",1945-08-08,32.8
"20674",1945-08-09,33.4
"20675",1945-08-10,32.9
"20676",1945-08-11,30
"20677",1945-08-12,31.3
"20678",1945-08-13,30
"20679",1945-08-14,29.5
"20680",1945-08-15,30.7
"20681",1945-08-16,32.4
"20682",1945-08-17,29.9
"20683",1945-08-18,30.3
"20684",1945-08-19,31
"20685",1945-08-20,33.5
"20686",1945-08-21,32.4
"20687",1945-08-22,34.1
"20688",1945-08-23,34
"20689",1945-08-24,34.1
"20690",1945-08-25,33.3
"20691",1945-08-26,34.2
"20692",1945-08-27,34.9
"20693",1945-08-28,27.2
"20694",1945-08-29,28.8
"20695",1945-08-30,30.7
"20696",1945-08-31,26.7
"20697",1945-09-01,26.3
"20698",1945-09-02,30
"20699",1945-09-03,30.5
"20700",1945-09-04,28.5
"20701",1945-09-05,27.5
"20702",1945-09-06,30
"20703",1945-09-07,31.6
"20704",1945-09-08,30.7
"20705",1945-09-09,29.8
"20706",1945-09-10,32.4
"20707",1945-09-11,33.7
"20708",1945-09-12,32.9
"20709",1945-09-13,33.5
"20710",1945-09-14,34
"20711",1945-09-15,33.7
"20712",1945-09-16,33.7
"20713",1945-09-17,32.3
"20714",1945-09-18,34.1
"20715",1945-09-19,36.1
"20716",1945-09-20,35.5
"20717",1945-09-21,36.2
"20718",1945-09-22,33.8
"20719",1945-09-23,35.7
"20720",1945-09-24,32.2
"20721",1945-09-25,30.4
"20722",1945-09-26,29.9
"20723",1945-09-27,31.5
"20724",1945-09-28,32.9
"20725",1945-09-29,35.8
"20726",1945-09-30,32.9
"20727",1945-10-01,25.6
"20728",1945-10-02,27.1
"20729",1945-10-03,30.8
"20730",1945-10-04,33.5
"20731",1945-10-05,35.2
"20732",1945-10-06,35.5
"20733",1945-10-07,33.2
"20734",1945-10-08,31.9
"20735",1945-10-09,31.4
"20736",1945-10-10,33
"20737",1945-10-11,31.4
"20738",1945-10-12,32.1
"20739",1945-10-13,33.4
"20740",1945-10-14,35.1
"20741",1945-10-15,36.1
"20742",1945-10-16,32.1
"20743",1945-10-17,29.4
"20744",1945-10-18,28.3
"20745",1945-10-19,31
"20746",1945-10-20,33.7
"20747",1945-10-21,36.1
"20748",1945-10-22,36.7
"20749",1945-10-23,37.2
"20750",1945-10-24,31.4
"20751",1945-10-25,32.2
"20752",1945-10-26,35.1
"20753",1945-10-27,32.8
"20754",1945-10-28,21
"20755",1945-10-29,17.9
"20756",1945-10-30,27.9
"20757",1945-10-31,31.2
"20758",1945-11-01,33.2
"20759",1945-11-02,35.6
"20760",1945-11-03,37
"20761",1945-11-04,36.5
"20762",1945-11-05,38.8
"20763",1945-11-06,38.3
"20764",1945-11-07,38.4
"20765",1945-11-08,39.3
"20766",1945-11-09,34.5
"20767",1945-11-10,33.7
"20768",1945-11-11,34
"20769",1945-11-12,33.9
"20770",1945-11-13,34
"20771",1945-11-14,36.4
"20772",1945-11-15,39.3
"20773",1945-11-16,39.8
"20774",1945-11-17,38.5
"20775",1945-11-18,35.8
"20776",1945-11-19,32.8
"20777",1945-11-20,31.6
"20778",1945-11-21,32.8
"20779",1945-11-22,34.8
"20780",1945-11-23,36.6
"20781",1945-11-24,38.8
"20782",1945-11-25,38.7
"20783",1945-11-26,39.4
"20784",1945-11-27,37.7
"20785",1945-11-28,36.2
"20786",1945-11-29,38.3
"20787",1945-11-30,36.6
"20788",1945-12-01,37.2
"20789",1945-12-02,38.6
"20790",1945-12-03,40.4
"20791",1945-12-04,41.9
"20792",1945-12-05,41.1
"20793",1945-12-06,40.3
"20794",1945-12-07,40.2
"20795",1945-12-08,40.6
"20796",1945-12-09,41.2
"20797",1945-12-10,40.1
"20798",1945-12-11,37.9
"20799",1945-12-12,37.5
"20800",1945-12-13,38.7
"20801",1945-12-14,36.9
"20802",1945-12-15,33.9
"20803",1945-12-16,35.7
"20804",1945-12-17,35.6
"20805",1945-12-18,33.8
"20806",1945-12-19,34.7
"20807",1945-12-20,37.2
"20808",1945-12-21,35.7
"20809",1945-12-22,28.2
"20810",1945-12-23,23.8
"20811",1945-12-24,27.2
"20812",1945-12-25,29.7
"20813",1945-12-26,31
"20814",1945-12-27,29
"20815",1945-12-28,26.3
"20816",1945-12-29,32.6
"20817",1945-12-30,35.4
"20818",1945-12-31,38.2
"20819",1946-01-01,39.2
"20820",1946-01-02,40.7
"20821",1946-01-03,40.6
"20822",1946-01-04,39.1
"20823",1946-01-05,37.4
"20824",1946-01-06,35.1
"20825",1946-01-07,35.1
"20826",1946-01-08,30.7
"20827",1946-01-09,37.7
"20828",1946-01-10,37.3
"20829",1946-01-11,34.9
"20830",1946-01-12,34.9
"20831",1946-01-13,37.3
"20832",1946-01-14,34.4
"20833",1946-01-15,32
"20834",1946-01-16,34.2
"20835",1946-01-17,37.6
"20836",1946-01-18,31.6
"20837",1946-01-19,34.6
"20838",1946-01-20,35.8
"20839",1946-01-21,38
"20840",1946-01-22,39.6
"20841",1946-01-23,37.9
"20842",1946-01-24,37.1
"20843",1946-01-25,37.3
"20844",1946-01-26,34.4
"20845",1946-01-27,32.7
"20846",1946-01-28,32.8
"20847",1946-01-29,34.5
"20848",1946-01-30,35
"20849",1946-01-31,36.9
"20850",1946-02-01,36.4
"20851",1946-02-02,36.5
"20852",1946-02-03,37.5
"20853",1946-02-04,36.1
"20854",1946-02-05,36.8
"20855",1946-02-06,38.3
"20856",1946-02-07,34.5
"20857",1946-02-08,37.1
"20858",1946-02-09,37.5
"20859",1946-02-10,38.5
"20860",1946-02-11,34.1
"20861",1946-02-12,30.1
"20862",1946-02-13,31.1
"20863",1946-02-14,29.7
"20864",1946-02-15,27.9
"20865",1946-02-16,28.1
"20866",1946-02-17,27.2
"20867",1946-02-18,32.2
"20868",1946-02-19,33.8
"20869",1946-02-20,32.7
"20870",1946-02-21,33.4
"20871",1946-02-22,35.2
"20872",1946-02-23,35.2
"20873",1946-02-24,36.7
"20874",1946-02-25,36.6
"20875",1946-02-26,33.1
"20876",1946-02-27,31.1
"20877",1946-02-28,30.4
"20878",1946-03-01,34.1
"20879",1946-03-02,34.8
"20880",1946-03-03,36.1
"20881",1946-03-04,35.6
"20882",1946-03-05,35
"20883",1946-03-06,35
"20884",1946-03-07,35.7
"20885",1946-03-08,36.3
"20886",1946-03-09,38.4
"20887",1946-03-10,36.7
"20888",1946-03-11,34.1
"20889",1946-03-12,33.9
"20890",1946-03-13,35.1
"20891",1946-03-14,36.7
"20892",1946-03-15,37.2
"20893",1946-03-16,28.2
"20894",1946-03-17,27.6
"20895",1946-03-18,29.9
"20896",1946-03-19,32.3
"20897",1946-03-20,34.6
"20898",1946-03-21,36.8
"20899",1946-03-22,37.8
"20900",1946-03-23,37.9
"20901",1946-03-24,33.5
"20902",1946-03-25,29.5
"20903",1946-03-26,28.8
"20904",1946-03-27,29.4
"20905",1946-03-28,32.1
"20906",1946-03-29,32.9
"20907",1946-03-30,33.8
"20908",1946-03-31,32
"20909",1946-04-01,32.2
"20910",1946-04-02,32.3
"20911",1946-04-03,32.8
"20912",1946-04-04,33.6
"20913",1946-04-05,33.6
"20914",1946-04-06,31.4
"20915",1946-04-07,30.2
"20916",1946-04-08,29.7
"20917",1946-04-09,27.8
"20918",1946-04-10,27
"20919",1946-04-11,29.3
"20920",1946-04-12,30.4
"20921",1946-04-13,29.6
"20922",1946-04-14,28.4
"20923",1946-04-15,26.3
"20924",1946-04-16,26.9
"20925",1946-04-17,28.2
"20926",1946-04-18,27.4
"20927",1946-04-19,27.5
"20928",1946-04-20,29.4
"20929",1946-04-21,31.1
"20930",1946-04-22,31.3
"20931",1946-04-23,30.5
"20932",1946-04-24,30.9
"20933",1946-04-25,30.7
"20934",1946-04-26,32
"20935",1946-04-27,33.4
"20936",1946-04-28,33.5
"20937",1946-04-29,34.2
"20938",1946-04-30,34
"20939",1946-05-01,33.1
"20940",1946-05-02,34.6
"20941",1946-05-03,33.6
"20942",1946-05-04,32.2
"20943",1946-05-05,29.9
"20944",1946-05-06,30.1
"20945",1946-05-07,30.6
"20946",1946-05-08,31.2
"20947",1946-05-09,31.8
"20948",1946-05-10,32
"20949",1946-05-11,32.7
"20950",1946-05-12,30.3
"20951",1946-05-13,28.1
"20952",1946-05-14,27.5
"20953",1946-05-15,28.2
"20954",1946-05-16,29.3
"20955",1946-05-17,29.1
"20956",1946-05-18,23.6
"20957",1946-05-19,21.5
"20958",1946-05-20,23.6
"20959",1946-05-21,25.2
"20960",1946-05-22,27.3
"20961",1946-05-23,29.6
"20962",1946-05-24,30.5
"20963",1946-05-25,31.5
"20964",1946-05-26,31.6
"20965",1946-05-27,31.6
"20966",1946-05-28,31.7
"20967",1946-05-29,32
"20968",1946-05-30,30.5
"20969",1946-05-31,25.7
"20970",1946-06-01,23.4
"20971",1946-06-02,22.5
"20972",1946-06-03,20.4
"20973",1946-06-04,19.2
"20974",1946-06-05,20.4
"20975",1946-06-06,21.7
"20976",1946-06-07,24.2
"20977",1946-06-08,26.1
"20978",1946-06-09,27.8
"20979",1946-06-10,27.7
"20980",1946-06-11,24.5
"20981",1946-06-12,26.1
"20982",1946-06-13,26.9
"20983",1946-06-14,25.8
"20984",1946-06-15,27.4
"20985",1946-06-16,28.9
"20986",1946-06-17,29.4
"20987",1946-06-18,26.9
"20988",1946-06-19,25.5
"20989",1946-06-20,22.6
"20990",1946-06-21,21.9
"20991",1946-06-22,24.4
"20992",1946-06-23,24.1
"20993",1946-06-24,20
"20994",1946-06-25,18.8
"20995",1946-06-26,19.7
"20996",1946-06-27,22.1
"20997",1946-06-28,17.7
"20998",1946-06-29,19.5
"20999",1946-06-30,20.4
"21000",1946-07-01,20.9
"21001",1946-07-02,22.2
"21002",1946-07-03,21.4
"21003",1946-07-04,22.1
"21004",1946-07-05,25.2
"21005",1946-07-06,27.2
"21006",1946-07-07,25.8
"21007",1946-07-08,25.1
"21008",1946-07-09,24.9
"21009",1946-07-10,24.5
"21010",1946-07-11,26.4
"21011",1946-07-12,28.3
"21012",1946-07-13,28.5
"21013",1946-07-14,28.2
"21014",1946-07-15,29.4
"21015",1946-07-16,28.4
"21016",1946-07-17,22.9
"21017",1946-07-18,21.9
"21018",1946-07-19,24.6
"21019",1946-07-20,27.8
"21020",1946-07-21,29.8
"21021",1946-07-22,31.4
"21022",1946-07-23,29.3
"21023",1946-07-24,30.2
"21024",1946-07-25,27.5
"21025",1946-07-26,23.1
"21026",1946-07-27,25.5
"21027",1946-07-28,26.8
"21028",1946-07-29,29.3
"21029",1946-07-30,31.1
"21030",1946-07-31,23.5
"21031",1946-08-01,23.4
"21032",1946-08-02,24
"21033",1946-08-03,24.9
"21034",1946-08-04,27.1
"21035",1946-08-05,28.9
"21036",1946-08-06,29.9
"21037",1946-08-07,30
"21038",1946-08-08,30.9
"21039",1946-08-09,32.1
"21040",1946-08-10,32.9
"21041",1946-08-11,32.8
"21042",1946-08-12,32.6
"21043",1946-08-13,32.7
"21044",1946-08-14,26.7
"21045",1946-08-15,23.4
"21046",1946-08-16,24
"21047",1946-08-17,27.5
"21048",1946-08-18,28
"21049",1946-08-19,25.7
"21050",1946-08-20,26.7
"21051",1946-08-21,27.2
"21052",1946-08-22,25.5
"21053",1946-08-23,25.5
"21054",1946-08-24,24.6
"21055",1946-08-25,24.1
"21056",1946-08-26,26.6
"21057",1946-08-27,27.6
"21058",1946-08-28,25.2
"21059",1946-08-29,24.3
"21060",1946-08-30,25.3
"21061",1946-08-31,24.9
"21062",1946-09-01,28.3
"21063",1946-09-02,30.9
"21064",1946-09-03,30.9
"21065",1946-09-04,30.4
"21066",1946-09-05,30.6
"21067",1946-09-06,28.6
"21068",1946-09-07,25
"21069",1946-09-08,29
"21070",1946-09-09,30.1
"21071",1946-09-10,31.5
"21072",1946-09-11,31.8
"21073",1946-09-12,33.2
"21074",1946-09-13,33.7
"21075",1946-09-14,34.1
"21076",1946-09-15,35.7
"21077",1946-09-16,36.7
"21078",1946-09-17,35.9
"21079",1946-09-18,35.3
"21080",1946-09-19,31.7
"21081",1946-09-20,33
"21082",1946-09-21,35.3
"21083",1946-09-22,27.7
"21084",1946-09-23,27.7
"21085",1946-09-24,29.5
"21086",1946-09-25,28.5
"21087",1946-09-26,26.9
"21088",1946-09-27,28.5
"21089",1946-09-28,31.1
"21090",1946-09-29,32.7
"21091",1946-09-30,31.8
"21092",1946-10-01,32.9
"21093",1946-10-02,34.9
"21094",1946-10-03,36.2
"21095",1946-10-04,36.4
"21096",1946-10-05,36.5
"21097",1946-10-06,34.3
"21098",1946-10-07,31.9
"21099",1946-10-08,32.8
"21100",1946-10-09,35
"21101",1946-10-10,36.2
"21102",1946-10-11,36.1
"21103",1946-10-12,36.3
"21104",1946-10-13,37.1
"21105",1946-10-14,38.5
"21106",1946-10-15,30.5
"21107",1946-10-16,25.8
"21108",1946-10-17,29.2
"21109",1946-10-18,31.8
"21110",1946-10-19,34.7
"21111",1946-10-20,36.2
"21112",1946-10-21,37.4
"21113",1946-10-22,33.6
"21114",1946-10-23,34.5
"21115",1946-10-24,33.7
"21116",1946-10-25,33.3
"21117",1946-10-26,30.4
"21118",1946-10-27,29.4
"21119",1946-10-28,32.1
"21120",1946-10-29,35.1
"21121",1946-10-30,35.7
"21122",1946-10-31,35.9
"21123",1946-11-01,36.2
"21124",1946-11-02,37.3
"21125",1946-11-03,38.3
"21126",1946-11-04,38.8
"21127",1946-11-05,37.2
"21128",1946-11-06,35
"21129",1946-11-07,31.6
"21130",1946-11-08,32.7
"21131",1946-11-09,32.6
"21132",1946-11-10,36.3
"21133",1946-11-11,38.3
"21134",1946-11-12,39.3
"21135",1946-11-13,39.4
"21136",1946-11-14,39.3
"21137",1946-11-15,40.5
"21138",1946-11-16,40.5
"21139",1946-11-17,38.5
"21140",1946-11-18,38.8
"21141",1946-11-19,38.6
"21142",1946-11-20,35.9
"21143",1946-11-21,36.2
"21144",1946-11-22,38.3
"21145",1946-11-23,38.7
"21146",1946-11-24,39.4
"21147",1946-11-25,40.1
"21148",1946-11-26,40.2
"21149",1946-11-27,40.2
"21150",1946-11-28,39.1
"21151",1946-11-29,40.3
"21152",1946-11-30,40.3
"21153",1946-12-01,36.9
"21154",1946-12-02,39.6
"21155",1946-12-03,40.2
"21156",1946-12-04,39.3
"21157",1946-12-05,36.5
"21158",1946-12-06,27
"21159",1946-12-07,35
"21160",1946-12-08,37
"21161",1946-12-09,38
"21162",1946-12-10,37.2
"21163",1946-12-11,38.5
"21164",1946-12-12,40.6
"21165",1946-12-13,41.5
"21166",1946-12-14,40.2
"21167",1946-12-15,38.7
"21168",1946-12-16,37.7
"21169",1946-12-17,37.4
"21170",1946-12-18,40.4
"21171",1946-12-19,38.9
"21172",1946-12-20,34.1
"21173",1946-12-21,30
"21174",1946-12-22,35.9
"21175",1946-12-23,36.8
"21176",1946-12-24,33.8
"21177",1946-12-25,35.5
"21178",1946-12-26,36.8
"21179",1946-12-27,37.8
"21180",1946-12-28,40.9
"21181",1946-12-29,42.3
"21182",1946-12-30,41.1
"21183",1946-12-31,39.7
"21184",1947-01-01,40.4
"21185",1947-01-02,41.2
"21186",1947-01-03,41.5
"21187",1947-01-04,39.5
"21188",1947-01-05,38.3
"21189",1947-01-06,39.9
"21190",1947-01-07,39.5
"21191",1947-01-08,38.5
"21192",1947-01-09,38.2
"21193",1947-01-10,40.2
"21194",1947-01-11,41.6
"21195",1947-01-12,41.9
"21196",1947-01-13,40.7
"21197",1947-01-14,38.3
"21198",1947-01-15,38.5
"21199",1947-01-16,39.4
"21200",1947-01-17,38.9
"21201",1947-01-18,39.6
"21202",1947-01-19,41.5
"21203",1947-01-20,41.8
"21204",1947-01-21,41.4
"21205",1947-01-22,42.4
"21206",1947-01-23,43.3
"21207",1947-01-24,42.9
"21208",1947-01-25,39.5
"21209",1947-01-26,39
"21210",1947-01-27,42.6
"21211",1947-01-28,42.1
"21212",1947-01-29,36.4
"21213",1947-01-30,39.3
"21214",1947-01-31,37.8
"21215",1947-02-01,38.5
"21216",1947-02-02,38.7
"21217",1947-02-03,39.6
"21218",1947-02-04,40.7
"21219",1947-02-05,38.5
"21220",1947-02-06,37.5
"21221",1947-02-07,37
"21222",1947-02-08,39.3
"21223",1947-02-09,35.1
"21224",1947-02-10,32.2
"21225",1947-02-11,36.6
"21226",1947-02-12,37.9
"21227",1947-02-13,38.2
"21228",1947-02-14,39.9
"21229",1947-02-15,40.2
"21230",1947-02-16,38.1
"21231",1947-02-17,40.7
"21232",1947-02-18,40.1
"21233",1947-02-19,35.9
"21234",1947-02-20,35.8
"21235",1947-02-21,35.1
"21236",1947-02-22,37.7
"21237",1947-02-23,38.2
"21238",1947-02-24,39.2
"21239",1947-02-25,38.2
"21240",1947-02-26,35.7
"21241",1947-02-27,36.2
"21242",1947-02-28,36.3
"21243",1947-03-01,36.8
"21244",1947-03-02,35.3
"21245",1947-03-03,37.8
"21246",1947-03-04,37.9
"21247",1947-03-05,38.3
"21248",1947-03-06,38.8
"21249",1947-03-07,39.5
"21250",1947-03-08,39.2
"21251",1947-03-09,37.6
"21252",1947-03-10,37.9
"21253",1947-03-11,36.1
"21254",1947-03-12,34
"21255",1947-03-13,32.2
"21256",1947-03-14,35.2
"21257",1947-03-15,34.4
"21258",1947-03-16,36
"21259",1947-03-17,37.1
"21260",1947-03-18,37.9
"21261",1947-03-19,37
"21262",1947-03-20,36.8
"21263",1947-03-21,33.3
"21264",1947-03-22,28.9
"21265",1947-03-23,29.3
"21266",1947-03-24,31.6
"21267",1947-03-25,31.8
"21268",1947-03-26,33.3
"21269",1947-03-27,35.1
"21270",1947-03-28,35.1
"21271",1947-03-29,34.4
"21272",1947-03-30,34.3
"21273",1947-03-31,33.3
"21274",1947-04-01,31
"21275",1947-04-02,26.9
"21276",1947-04-03,27.6
"21277",1947-04-04,30.9
"21278",1947-04-05,31.6
"21279",1947-04-06,32
"21280",1947-04-07,33.8
"21281",1947-04-08,33.8
"21282",1947-04-09,33.2
"21283",1947-04-10,33.7
"21284",1947-04-11,34.8
"21285",1947-04-12,31.7
"21286",1947-04-13,29.9
"21287",1947-04-14,28
"21288",1947-04-15,27.8
"21289",1947-04-16,28.8
"21290",1947-04-17,29.8
"21291",1947-04-18,31.1
"21292",1947-04-19,32.8
"21293",1947-04-20,33.7
"21294",1947-04-21,33.7
"21295",1947-04-22,30.4
"21296",1947-04-23,29.2
"21297",1947-04-24,29.5
"21298",1947-04-25,31.2
"21299",1947-04-26,30.9
"21300",1947-04-27,30
"21301",1947-04-28,31.5
"21302",1947-04-29,31.7
"21303",1947-04-30,31.7
"21304",1947-05-01,31.4
"21305",1947-05-02,31.1
"21306",1947-05-03,31.1
"21307",1947-05-04,30.3
"21308",1947-05-05,30.5
"21309",1947-05-06,31.5
"21310",1947-05-07,31.1
"21311",1947-05-08,30
